Strike,Bid,Midpoint,Ask,Expiry,Spread,TTM,Underlying,Interest
3955.0,194.1,194.7,195.3,2022-12-30,1.200000000000017,0.3194444444444444,3908.18994140625,0.0246783046022779
3960.0,191.4,192.0,192.6,2022-12-30,1.1999999999999886,0.3194444444444444,3908.18994140625,0.0246783046022779
3965.0,188.6,189.2,189.8,2022-12-30,1.200000000000017,0.3194444444444444,3908.18994140625,0.0246783046022779
3970.0,185.9,186.5,187.1,2022-12-30,1.1999999999999886,0.3194444444444444,3908.18994140625,0.0246783046022779
3975.0,182.8,183.65,184.5,2022-12-30,1.6999999999999886,0.3194444444444444,3908.18994140625,0.0246783046022779
3980.0,180.5,181.15,181.8,2022-12-30,1.3000000000000114,0.3194444444444444,3908.18994140625,0.0246783046022779
3985.0,177.9,178.5,179.1,2022-12-30,1.1999999999999886,0.3194444444444444,3908.18994140625,0.0246783046022779
3990.0,175.2,175.85,176.5,2022-12-30,1.3000000000000114,0.3194444444444444,3908.18994140625,0.0246783046022779
3995.0,172.7,173.3,173.9,2022-12-30,1.200000000000017,0.3194444444444444,3908.18994140625,0.0246783046022779
4000.0,169.7,170.5,171.3,2022-12-30,1.6000000000000227,0.3194444444444444,3908.18994140625,0.0246783046022779
4005.0,167.4,168.05,168.7,2022-12-30,1.299999999999983,0.3194444444444444,3908.18994140625,0.0246783046022779
4010.0,164.9,165.5,166.1,2022-12-30,1.1999999999999886,0.3194444444444444,3908.18994140625,0.0246783046022779
4015.0,162.4,163.0,163.6,2022-12-30,1.1999999999999886,0.3194444444444444,3908.18994140625,0.0246783046022779
4020.0,159.9,160.5,161.1,2022-12-30,1.1999999999999886,0.3194444444444444,3908.18994140625,0.0246783046022779
4025.0,157.1,157.85,158.6,2022-12-30,1.5,0.3194444444444444,3908.18994140625,0.0246783046022779
4030.0,154.9,155.5,156.1,2022-12-30,1.1999999999999886,0.3194444444444444,3908.18994140625,0.0246783046022779
4035.0,152.4,153.0,153.6,2022-12-30,1.1999999999999886,0.3194444444444444,3908.18994140625,0.0246783046022779
4040.0,150.0,150.6,151.2,2022-12-30,1.1999999999999886,0.3194444444444444,3908.18994140625,0.0246783046022779
4045.0,147.7,148.25,148.8,2022-12-30,1.1000000000000227,0.3194444444444444,3908.18994140625,0.0246783046022779
4050.0,144.9,145.65,146.4,2022-12-30,1.5,0.3194444444444444,3908.18994140625,0.0246783046022779
4055.0,142.9,143.45,144.0,2022-12-30,1.0999999999999943,0.3194444444444444,3908.18994140625,0.0246783046022779
4060.0,140.5,141.05,141.6,2022-12-30,1.0999999999999943,0.3194444444444444,3908.18994140625,0.0246783046022779
4065.0,138.2,138.75,139.3,2022-12-30,1.1000000000000227,0.3194444444444444,3908.18994140625,0.0246783046022779
4070.0,135.9,136.45,137.0,2022-12-30,1.0999999999999943,0.3194444444444444,3908.18994140625,0.0246783046022779
4075.0,133.2,133.95,134.7,2022-12-30,1.5,0.3194444444444444,3908.18994140625,0.0246783046022779
4080.0,131.3,131.85,132.4,2022-12-30,1.0999999999999943,0.3194444444444444,3908.18994140625,0.0246783046022779
4085.0,129.0,129.55,130.1,2022-12-30,1.0999999999999943,0.3194444444444444,3908.18994140625,0.0246783046022779
4090.0,126.8,127.35,127.9,2022-12-30,1.1000000000000083,0.3194444444444444,3908.18994140625,0.0246783046022779
4095.0,124.6,125.15,125.7,2022-12-30,1.1000000000000083,0.3194444444444444,3908.18994140625,0.0246783046022779
4100.0,122.1,122.8,123.5,2022-12-30,1.4000000000000057,0.3194444444444444,3908.18994140625,0.0246783046022779
4105.0,120.3,120.75,121.2,2022-12-30,0.9000000000000057,0.3194444444444444,3908.18994140625,0.0246783046022779
4110.0,118.1,118.55,119.0,2022-12-30,0.9000000000000057,0.3194444444444444,3908.18994140625,0.0246783046022779
4115.0,116.0,116.45,116.9,2022-12-30,0.9000000000000057,0.3194444444444444,3908.18994140625,0.0246783046022779
4120.0,113.9,114.35,114.8,2022-12-30,0.8999999999999915,0.3194444444444444,3908.18994140625,0.0246783046022779
4125.0,111.6,112.25,112.9,2022-12-30,1.3000000000000114,0.3194444444444444,3908.18994140625,0.0246783046022779
4130.0,109.8,110.3,110.8,2022-12-30,1.0,0.3194444444444444,3908.18994140625,0.0246783046022779
4135.0,107.8,108.3,108.8,2022-12-30,1.0,0.3194444444444444,3908.18994140625,0.0246783046022779
4140.0,105.7,106.25,106.8,2022-12-30,1.0999999999999943,0.3194444444444444,3908.18994140625,0.0246783046022779
4145.0,103.8,104.3,104.8,2022-12-30,1.0,0.3194444444444444,3908.18994140625,0.0246783046022779
4150.0,101.5,102.2,102.9,2022-12-30,1.4000000000000057,0.3194444444444444,3908.18994140625,0.0246783046022779
4155.0,99.9,100.4,100.9,2022-12-30,1.0,0.3194444444444444,3908.18994140625,0.0246783046022779
4160.0,97.9,98.4,98.9,2022-12-30,1.0,0.3194444444444444,3908.18994140625,0.0246783046022779
4165.0,96.1,96.6,97.1,2022-12-30,1.0,0.3194444444444444,3908.18994140625,0.0246783046022779
4170.0,94.2,94.7,95.2,2022-12-30,1.0,0.3194444444444444,3908.18994140625,0.0246783046022779
4175.0,92.1,92.75,93.4,2022-12-30,1.3000000000000114,0.3194444444444444,3908.18994140625,0.0246783046022779
4180.0,90.5,91.0,91.5,2022-12-30,1.0,0.3194444444444444,3908.18994140625,0.0246783046022779
4185.0,88.8,89.25,89.7,2022-12-30,0.9000000000000057,0.3194444444444444,3908.18994140625,0.0246783046022779
4190.0,87.0,87.45,87.9,2022-12-30,0.9000000000000057,0.3194444444444444,3908.18994140625,0.0246783046022779
4195.0,85.2,85.7,86.2,2022-12-30,1.0,0.3194444444444444,3908.18994140625,0.0246783046022779
4200.0,83.2,83.85,84.5,2022-12-30,1.2999999999999972,0.3194444444444444,3908.18994140625,0.0246783046022779
4205.0,81.8,82.3,82.8,2022-12-30,1.0,0.3194444444444444,3908.18994140625,0.0246783046022779
4210.0,80.1,80.55,81.0,2022-12-30,0.9000000000000057,0.3194444444444444,3908.18994140625,0.0246783046022779
4215.0,78.5,78.95,79.4,2022-12-30,0.9000000000000057,0.3194444444444444,3908.18994140625,0.0246783046022779
4220.0,76.8,77.25,77.7,2022-12-30,0.9000000000000057,0.3194444444444444,3908.18994140625,0.0246783046022779
4225.0,75.0,75.6,76.2,2022-12-30,1.2000000000000028,0.3194444444444444,3908.18994140625,0.0246783046022779
4230.0,73.6,74.05,74.5,2022-12-30,0.9000000000000057,0.3194444444444444,3908.18994140625,0.0246783046022779
4235.0,72.0,72.5,73.0,2022-12-30,1.0,0.3194444444444444,3908.18994140625,0.0246783046022779
4240.0,70.5,70.95,71.4,2022-12-30,0.9000000000000057,0.3194444444444444,3908.18994140625,0.0246783046022779
4245.0,69.0,69.45,69.9,2022-12-30,0.9000000000000057,0.3194444444444444,3908.18994140625,0.0246783046022779
4250.0,67.3,67.9,68.5,2022-12-30,1.2000000000000028,0.3194444444444444,3908.18994140625,0.0246783046022779
4255.0,66.0,66.5,67.0,2022-12-30,1.0,0.3194444444444444,3908.18994140625,0.0246783046022779
4260.0,64.6,65.05,65.5,2022-12-30,0.9000000000000057,0.3194444444444444,3908.18994140625,0.0246783046022779
4265.0,63.1,63.6,64.1,2022-12-30,0.9999999999999928,0.3194444444444444,3908.18994140625,0.0246783046022779
4270.0,61.7,62.15,62.6,2022-12-30,0.8999999999999986,0.3194444444444444,3908.18994140625,0.0246783046022779
4275.0,60.1,60.75,61.4,2022-12-30,1.2999999999999972,0.3194444444444444,3908.18994140625,0.0246783046022779
4280.0,59.0,59.45,59.9,2022-12-30,0.8999999999999986,0.3194444444444444,3908.18994140625,0.0246783046022779
4285.0,57.6,58.0,58.4,2022-12-30,0.7999999999999972,0.3194444444444444,3908.18994140625,0.0246783046022779
4290.0,56.4,56.75,57.1,2022-12-30,0.7000000000000028,0.3194444444444444,3908.18994140625,0.0246783046022779
4295.0,55.0,55.4,55.8,2022-12-30,0.7999999999999972,0.3194444444444444,3908.18994140625,0.0246783046022779
4300.0,53.6,54.2,54.8,2022-12-30,1.1999999999999955,0.3194444444444444,3908.18994140625,0.0246783046022779
4305.0,52.5,52.95,53.4,2022-12-30,0.8999999999999986,0.3194444444444444,3908.18994140625,0.0246783046022779
4310.0,51.4,51.75,52.1,2022-12-30,0.7000000000000028,0.3194444444444444,3908.18994140625,0.0246783046022779
4315.0,50.1,50.5,50.9,2022-12-30,0.7999999999999972,0.3194444444444444,3908.18994140625,0.0246783046022779
4320.0,49.0,49.35,49.7,2022-12-30,0.7000000000000028,0.3194444444444444,3908.18994140625,0.0246783046022779
4325.0,47.6,48.2,48.8,2022-12-30,1.1999999999999955,0.3194444444444444,3908.18994140625,0.0246783046022779
4330.0,46.7,47.15,47.6,2022-12-30,0.8999999999999986,0.3194444444444444,3908.18994140625,0.0246783046022779
4335.0,45.5,46.0,46.5,2022-12-30,1.0,0.3194444444444444,3908.18994140625,0.0246783046022779
4340.0,44.5,44.95,45.4,2022-12-30,0.8999999999999986,0.3194444444444444,3908.18994140625,0.0246783046022779
4345.0,43.4,43.85,44.3,2022-12-30,0.8999999999999986,0.3194444444444444,3908.18994140625,0.0246783046022779
4350.0,42.2,42.75,43.3,2022-12-30,1.0999999999999943,0.3194444444444444,3908.18994140625,0.0246783046022779
4355.0,41.3,41.75,42.2,2022-12-30,0.9000000000000057,0.3194444444444444,3908.18994140625,0.0246783046022779
4360.0,40.3,40.75,41.2,2022-12-30,0.9000000000000057,0.3194444444444444,3908.18994140625,0.0246783046022779
4365.0,39.3,39.75,40.2,2022-12-30,0.9000000000000057,0.3194444444444444,3908.18994140625,0.0246783046022779
4370.0,38.3,38.75,39.2,2022-12-30,0.9000000000000057,0.3194444444444444,3908.18994140625,0.0246783046022779
4375.0,37.2,37.75,38.3,2022-12-30,1.0999999999999943,0.3194444444444444,3908.18994140625,0.0246783046022779
4380.0,36.4,36.9,37.4,2022-12-30,1.0,0.3194444444444444,3908.18994140625,0.0246783046022779
4385.0,35.5,35.95,36.4,2022-12-30,0.8999999999999986,0.3194444444444444,3908.18994140625,0.0246783046022779
4390.0,34.6,35.05,35.5,2022-12-30,0.8999999999999986,0.3194444444444444,3908.18994140625,0.0246783046022779
4395.0,33.7,34.2,34.7,2022-12-30,1.0,0.3194444444444444,3908.18994140625,0.0246783046022779
4400.0,32.8,33.35,33.9,2022-12-30,1.1000000000000014,0.3194444444444444,3908.18994140625,0.0246783046022779
4405.0,32.1,32.55,33.0,2022-12-30,0.8999999999999986,0.3194444444444444,3908.18994140625,0.0246783046022779
4410.0,31.2,31.7,32.2,2022-12-30,1.0000000000000036,0.3194444444444444,3908.18994140625,0.0246783046022779
4415.0,30.4,30.9,31.4,2022-12-30,1.0,0.3194444444444444,3908.18994140625,0.0246783046022779
4420.0,29.6,30.1,30.6,2022-12-30,1.0,0.3194444444444444,3908.18994140625,0.0246783046022779
4425.0,28.8,29.3,29.8,2022-12-30,1.0,0.3194444444444444,3908.18994140625,0.0246783046022779
4430.0,28.1,28.6,29.1,2022-12-30,1.0,0.3194444444444444,3908.18994140625,0.0246783046022779
4435.0,27.4,27.85,28.3,2022-12-30,0.9000000000000021,0.3194444444444444,3908.18994140625,0.0246783046022779
4440.0,26.7,27.15,27.6,2022-12-30,0.9000000000000021,0.3194444444444444,3908.18994140625,0.0246783046022779
4445.0,26.0,26.45,26.9,2022-12-30,0.8999999999999986,0.3194444444444444,3908.18994140625,0.0246783046022779
4450.0,25.4,25.8,26.2,2022-12-30,0.8000000000000007,0.3194444444444444,3908.18994140625,0.0246783046022779
4455.0,24.6,25.05,25.5,2022-12-30,0.8999999999999986,0.3194444444444444,3908.18994140625,0.0246783046022779
4460.0,24.0,24.45,24.9,2022-12-30,0.8999999999999986,0.3194444444444444,3908.18994140625,0.0246783046022779
4465.0,23.4,23.8,24.2,2022-12-30,0.8000000000000007,0.3194444444444444,3908.18994140625,0.0246783046022779
4470.0,22.7,23.15,23.6,2022-12-30,0.9000000000000021,0.3194444444444444,3908.18994140625,0.0246783046022779
4475.0,22.2,22.6,23.0,2022-12-30,0.8000000000000007,0.3194444444444444,3908.18994140625,0.0246783046022779
4480.0,21.6,22.0,22.4,2022-12-30,0.7999999999999972,0.3194444444444444,3908.18994140625,0.0246783046022779
4485.0,21.0,21.4,21.8,2022-12-30,0.8000000000000007,0.3194444444444444,3908.18994140625,0.0246783046022779
4490.0,20.4,20.85,21.3,2022-12-30,0.9000000000000021,0.3194444444444444,3908.18994140625,0.0246783046022779
4495.0,19.9,20.3,20.7,2022-12-30,0.8000000000000007,0.3194444444444444,3908.18994140625,0.0246783046022779
4500.0,19.5,19.85,20.2,2022-12-30,0.6999999999999993,0.3194444444444444,3908.18994140625,0.0246783046022779
4505.0,18.8,19.25,19.7,2022-12-30,0.8999999999999986,0.3194444444444444,3908.18994140625,0.0246783046022779
4510.0,18.3,18.75,19.2,2022-12-30,0.8999999999999986,0.3194444444444444,3908.18994140625,0.0246783046022779
4515.0,17.8,18.25,18.7,2022-12-30,0.8999999999999986,0.3194444444444444,3908.18994140625,0.0246783046022779
4520.0,17.4,17.8,18.2,2022-12-30,0.8000000000000007,0.3194444444444444,3908.18994140625,0.0246783046022779
4525.0,17.0,17.35,17.7,2022-12-30,0.6999999999999993,0.3194444444444444,3908.18994140625,0.0246783046022779
4530.0,16.4,16.8,17.2,2022-12-30,0.8000000000000007,0.3194444444444444,3908.18994140625,0.0246783046022779
4535.0,16.0,16.4,16.8,2022-12-30,0.8000000000000007,0.3194444444444444,3908.18994140625,0.0246783046022779
4540.0,15.6,15.95,16.3,2022-12-30,0.7000000000000011,0.3194444444444444,3908.18994140625,0.0246783046022779
4545.0,15.1,15.5,15.9,2022-12-30,0.8000000000000007,0.3194444444444444,3908.18994140625,0.0246783046022779
4550.0,14.8,15.15,15.5,2022-12-30,0.6999999999999993,0.3194444444444444,3908.18994140625,0.0246783046022779
4555.0,14.3,14.7,15.1,2022-12-30,0.7999999999999989,0.3194444444444444,3908.18994140625,0.0246783046022779
4560.0,13.9,14.3,14.7,2022-12-30,0.7999999999999989,0.3194444444444444,3908.18994140625,0.0246783046022779
4570.0,13.2,13.55,13.9,2022-12-30,0.7000000000000011,0.3194444444444444,3908.18994140625,0.0246783046022779
4575.0,12.9,13.2,13.5,2022-12-30,0.5999999999999996,0.3194444444444444,3908.18994140625,0.0246783046022779
4580.0,12.5,12.85,13.2,2022-12-30,0.6999999999999993,0.3194444444444444,3908.18994140625,0.0246783046022779
4590.0,11.8,12.15,12.5,2022-12-30,0.6999999999999993,0.3194444444444444,3908.18994140625,0.0246783046022779
4600.0,11.3,11.55,11.8,2022-12-30,0.5,0.3194444444444444,3908.18994140625,0.0246783046022779
4610.0,10.5,10.85,11.2,2022-12-30,0.6999999999999993,0.3194444444444444,3908.18994140625,0.0246783046022779
4620.0,9.9,10.25,10.6,2022-12-30,0.6999999999999993,0.3194444444444444,3908.18994140625,0.0246783046022779
4625.0,9.8,10.05,10.3,2022-12-30,0.5,0.3194444444444444,3908.18994140625,0.0246783046022779
4630.0,9.4,9.7,10.0,2022-12-30,0.5999999999999996,0.3194444444444444,3908.18994140625,0.0246783046022779
4640.0,8.8,9.15,9.5,2022-12-30,0.6999999999999993,0.3194444444444444,3908.18994140625,0.0246783046022779
4650.0,8.5,8.7,8.9,2022-12-30,0.4000000000000003,0.3194444444444444,3908.18994140625,0.0246783046022779
4660.0,7.9,8.2,8.5,2022-12-30,0.5999999999999996,0.3194444444444444,3908.18994140625,0.0246783046022779
4670.0,7.4,7.7,8.0,2022-12-30,0.5999999999999996,0.3194444444444444,3908.18994140625,0.0246783046022779
4675.0,7.3,7.55,7.8,2022-12-30,0.5,0.3194444444444444,3908.18994140625,0.0246783046022779
4680.0,7.0,7.3,7.6,2022-12-30,0.5999999999999996,0.3194444444444444,3908.18994140625,0.0246783046022779
4690.0,6.6,6.9,7.2,2022-12-30,0.6000000000000005,0.3194444444444444,3908.18994140625,0.0246783046022779
4700.0,6.4,6.55,6.7,2022-12-30,0.2999999999999998,0.3194444444444444,3908.18994140625,0.0246783046022779
4710.0,5.9,6.15,6.4,2022-12-30,0.5,0.3194444444444444,3908.18994140625,0.0246783046022779
4720.0,5.5,5.8,6.1,2022-12-30,0.5999999999999996,0.3194444444444444,3908.18994140625,0.0246783046022779
4725.0,5.5,5.7,5.9,2022-12-30,0.4000000000000003,0.3194444444444444,3908.18994140625,0.0246783046022779
4750.0,4.8,4.95,5.1,2022-12-30,0.2999999999999998,0.3194444444444444,3908.18994140625,0.0246783046022779
4775.0,4.1,4.25,4.4,2022-12-30,0.3000000000000007,0.3194444444444444,3908.18994140625,0.0246783046022779
4800.0,3.5,3.7,3.9,2022-12-30,0.3999999999999999,0.3194444444444444,3908.18994140625,0.0246783046022779
4825.0,3.0,3.2,3.4,2022-12-30,0.3999999999999999,0.3194444444444444,3908.18994140625,0.0246783046022779
4850.0,2.6,2.75,2.9,2022-12-30,0.2999999999999998,0.3194444444444444,3908.18994140625,0.0246783046022779
4875.0,2.25,2.4,2.55,2022-12-30,0.2999999999999998,0.3194444444444444,3908.18994140625,0.0246783046022779
4900.0,1.95,2.1,2.25,2022-12-30,0.3,0.3194444444444444,3908.18994140625,0.0246783046022779
4925.0,1.65,1.8,1.95,2022-12-30,0.3,0.3194444444444444,3908.18994140625,0.0246783046022779
4950.0,1.45,1.55,1.65,2022-12-30,0.1999999999999999,0.3194444444444444,3908.18994140625,0.0246783046022779
4975.0,1.25,1.38,1.5,2022-12-30,0.25,0.3194444444444444,3908.18994140625,0.0246783046022779
5000.0,1.05,1.15,1.25,2022-12-30,0.1999999999999999,0.3194444444444444,3908.18994140625,0.0246783046022779
5025.0,0.9,1.03,1.15,2022-12-30,0.2499999999999999,0.3194444444444444,3908.18994140625,0.0246783046022779
5050.0,0.75,0.88,1.0,2022-12-30,0.25,0.3194444444444444,3908.18994140625,0.0246783046022779
5075.0,0.65,0.78,0.9,2022-12-30,0.25,0.3194444444444444,3908.18994140625,0.0246783046022779
5100.0,0.55,0.65,0.75,2022-12-30,0.1999999999999999,0.3194444444444444,3908.18994140625,0.0246783046022779
5125.0,0.45,0.55,0.65,2022-12-30,0.2,0.3194444444444444,3908.18994140625,0.0246783046022779
5150.0,0.35,0.48,0.6,2022-12-30,0.25,0.3194444444444444,3908.18994140625,0.0246783046022779
5175.0,0.3,0.4,0.5,2022-12-30,0.2,0.3194444444444444,3908.18994140625,0.0246783046022779
5200.0,0.25,0.35,0.45,2022-12-30,0.2,0.3194444444444444,3908.18994140625,0.0246783046022779
5225.0,0.2,0.3,0.4,2022-12-30,0.2,0.3194444444444444,3908.18994140625,0.0246783046022779
5250.0,0.2,0.28,0.35,2022-12-30,0.1499999999999999,0.3194444444444444,3908.18994140625,0.0246783046022779
